Date,Open,High,Low,Close,Volume,buy_setup_count,sell_setup_count,buy_perfect,sell_perfect,buy_intersection,sell_intersection,buy_countdown_count,sell_countdown_count,tdst_support,tdst_resistance,bb_middle,bb_upper,bb_lower,recommendation
2025-05-12 00:00:00-04:00,21.836269434711625,22.296908183555548,20.782678520051704,21.414833068847656,351200,0,0,False,False,False,False,0,0,,,,,,HOLD
2025-05-13 00:00:00-04:00,21.679454929222064,22.261624583931,21.28741990558269,22.14989471435547,388900,0,0,False,False,False,False,0,0,,,,,,HOLD
2025-05-14 00:00:00-04:00,22.14989645039154,22.238104150687676,21.375629274316953,21.44423484802246,357200,0,0,False,False,False,False,0,0,,,,,,HOLD
2025-05-15 00:00:00-04:00,21.316824314101954,21.32172391096538,20.557259683678694,20.758176803588867,270700,0,0,False,False,False,False,0,0,,,,,,HOLD
2025-05-16 00:00:00-04:00,20.75817764460264,21.062003135209046,20.530797832077425,21.003198623657227,209100,0,0,False,False,False,False,0,0,,,,,,HOLD
2025-05-19 00:00:00-04:00,20.816982076712158,20.939492565771925,20.547459374653013,20.650367736816406,153000,0,0,False,False,False,False,0,0,,,,,,HOLD
2025-05-20 00:00:00-04:00,20.669968905707982,20.77777872927959,20.503354573534416,20.591562271118164,219500,0,0,False,False,False,False,0,0,,,,,,HOLD
2025-05-21 00:00:00-04:00,20.434751271508944,20.547460704414696,19.89570396314364,19.915306091308594,271200,0,0,False,False,False,False,0,0,,,,,,HOLD
2025-05-22 00:00:00-04:00,19.87610006219514,19.895700317406664,19.35665497717918,19.425260543823242,221100,0,0,False,False,False,False,0,0,,,,,,HOLD
2025-05-23 00:00:00-04:00,19.278250921432726,19.87610271517813,19.209645345631465,19.738889694213867,263900,0,0,False,False,False,False,0,0,,,,,,HOLD
2025-05-27 00:00:00-04:00,19.827096331185306,20.98359560211717,19.797695011343684,20.640565872192383,306500,0,1,False,False,False,False,0,0,,,,,,HOLD
2025-05-28 00:00:00-04:00,20.581762269853833,20.58862282736733,19.503669586608193,19.572275161743164,366500,1,0,False,False,False,False,0,0,,,,,,HOLD
2025-05-29 00:00:00-04:00,19.74869103150477,19.85650086317902,19.337055701630625,19.366458892822266,201800,2,0,False,False,False,False,0,0,,,,,,HOLD
2025-05-30 00:00:00-04:00,19.366458396737286,19.582076185200826,19.003826525443174,19.337055206298828,240000,3,0,False,False,False,False,0,0,,,,,,HOLD
2025-06-02 00:00:00-04:00,19.25864951185162,20.43475101597643,19.25864951185162,20.40534782409668,326500,4,0,False,False,False,False,0,0,,,,,,HOLD
2025-06-03 00:00:00-04:00,20.297537777981802,20.297537777981802,19.72908915977415,19.88590431213379,191500,0,1,False,False,False,False,0,0,,,,,,HOLD
2025-06-04 00:00:00-04:00,19.934906960139397,20.247553967981037,19.84669925833121,19.993711471557617,157900,0,2,False,False,False,False,0,0,,,,,,HOLD
2025-06-05 00:00:00-04:00,19.89570087010107,20.49845406661583,19.856498489227505,20.22892951965332,221900,0,3,False,False,False,False,0,0,,,,,,HOLD
2025-06-06 00:00:00-04:00,20.366143880023742,20.689571488518173,20.160325291330015,20.503355026245117,195700,0,4,False,False,False,False,0,0,,,,,,HOLD
2025-06-09 00:00:00-04:00,20.75817604966504,21.18941346308862,20.753274583617987,20.865985870361328,172500,0,5,False,False,False,False,0,0,,,20.394565677642824,21.91792951333213,18.871201841953518,HOLD
2025-06-10 00:00:00-04:00,21.032600592318126,21.434436730152434,20.95419395138109,21.081605911254883,145000,0,6,False,False,False,False,0,0,,,20.377904319763182,21.86104141117141,18.894767228354954,HOLD
2025-06-11 00:00:00-04:00,21.150211028979026,21.370730285999866,20.905190047702916,21.16981315612793,202900,0,7,False,False,False,False,0,0,,,20.328900241851805,21.61753035129875,19.04027013240486,HOLD
2025-06-12 00:00:00-04:00,21.02280055697393,21.34622817157222,20.7973798376053,20.836584091186523,160800,0,8,False,False,False,True,0,0,,,20.29851770401001,21.502284208747906,19.094751199272114,HOLD
2025-06-13 00:00:00-04:00,20.591563273399693,22.051888082066466,20.5817622099287,21.777463912963867,357700,0,9,False,True,False,True,0,1,19.72908915977415,,20.34948205947876,21.71114154475466,18.98782257420286,SELL (Overbought)
2025-06-16 00:00:00-04:00,21.86567018936413,22.218500973871034,21.092384464723988,21.150209426879883,291300,0,10,False,False,False,False,0,0,19.72908915977415,,20.356832599639894,21.734839703170536,18.978825496109252,HOLD
2025-06-17 00:00:00-04:00,21.091406632304984,21.419733851717922,20.87578697121064,20.983596801757812,166400,1,0,False,False,False,False,0,0,19.72908915977415,,20.37349405288696,21.774314143546075,18.972673962227848,HOLD
2025-06-18 00:00:00-04:00,20.983595652278076,21.26782087383742,20.82678238154245,20.87578582763672,147800,0,1,False,False,False,False,0,0,19.72908915977415,,20.38770523071289,21.803526697903337,18.97188376352244,HOLD
2025-06-20 00:00:00-04:00,21.032600331737115,21.160012290032352,20.473952788311813,20.56216049194336,646500,1,0,False,False,False,False,0,0,19.72908915977415,,20.420047950744628,21.81989509943264,19.020200802056618,HOLD
2025-06-23 00:00:00-04:00,20.473952752507262,20.79738037547008,20.130924871608624,20.326940536499023,189100,2,0,False,False,False,False,0,0,19.72908915977415,,20.465131950378417,21.785927791304463,19.14433610945237,HOLD
2025-06-24 00:00:00-04:00,20.4151481968612,20.998297462519066,20.189729341500517,20.983596801757812,184400,0,0,False,False,False,False,0,0,19.72908915977415,,20.527367305755615,21.821100870775794,19.233633740735435,HOLD
2025-06-25 00:00:00-04:00,20.875785913991592,21.209014583023638,20.679770259442044,21.111007690429688,139200,0,1,False,False,False,False,0,2,19.72908915977415,,20.55088939666748,21.870143768208745,19.231635025126213,HOLD
2025-06-26 00:00:00-04:00,21.228615668996145,21.490298246768543,20.92479020424799,21.473636627197266,111400,0,2,False,False,False,False,0,3,19.72908915977415,,20.645957469940186,21.942111320415485,19.349803619464886,HOLD
2025-06-27 00:00:00-04:00,21.473637899857167,21.473637899857167,20.72877391845715,20.738574981689453,911900,0,3,False,False,False,False,0,0,19.72908915977415,,20.714563274383544,21.86232050032268,19.566806048444406,HOLD
2025-06-30 00:00:00-04:00,20.846384107949266,21.95975905656542,20.787577730529918,21.73826026916504,314600,0,4,False,False,False,False,0,4,19.72908915977415,,20.834623527526855,21.872793410982514,19.796453644071196,HOLD
2025-07-01 00:00:00-04:00,21.73826235896147,22.644839267004574,21.483440307065266,22.022485733032227,245000,0,5,False,False,False,False,0,5,19.72908915977415,,20.915480422973634,22.059390301345996,19.77157054460127,HOLD
2025-07-02 00:00:00-04:00,22.198898969304935,22.659539578115492,21.601049088182165,22.277305603027344,198900,0,6,False,False,False,False,0,6,19.72908915977415,,21.035050487518312,22.22484192815794,19.845259046878684,HOLD
2025-07-03 00:00:00-04:00,22.306709939391908,22.443921088125407,21.95387913480668,22.385116577148438,100400,0,7,False,False,False,False,0,0,19.72908915977415,,21.154620742797853,22.383781177214836,19.92546030838087,HOLD
2025-07-07 00:00:00-04:00,22.0518880084157,22.461562365581592,22.012683754662675,22.08129119873047,130000,0,8,False,False,False,True,0,0,19.72908915977415,,21.24723882675171,22.461775318637663,20.032702334865753,HOLD
2025-07-08 00:00:00-04:00,22.13029425793776,22.463522931539934,21.83626983740016,21.865671157836914,230000,1,0,False,False,False,False,0,0,19.72908915977415,,21.3153546333313,22.5068172378586,20.123892028804,HOLD
2025-07-09 00:00:00-04:00,21.924478299004807,22.62523658793976,21.473638719910177,22.532129287719727,458300,0,1,False,False,False,False,0,7,19.72908915977415,,21.398661804199218,22.686894088378363,20.110429520020073,HOLD
2025-07-10 00:00:00-04:00,22.57133324384253,23.580818480277717,22.57133324384253,23.443607330322266,242500,0,2,False,False,False,False,0,8,19.72908915977415,,21.51676187515259,23.085210771414708,19.94831297889047,HOLD
2025-07-11 00:00:00-04:00,23.257391614539536,23.727831460470437,23.065295998394372,23.664127349853516,182400,0,3,False,False,False,False,0,9,19.72908915977415,,21.641477584838867,23.469037166664716,19.81391800301302,HOLD
2025-07-14 00:00:00-04:00,23.59061915160352,23.669025788754936,22.414519594332216,23.11037826538086,217100,0,4,False,False,False,False,0,0,19.72908915977415,,21.755167293548585,23.653431614069852,19.856902973027317,HOLD
2025-07-15 00:00:00-04:00,23.296594822443367,23.296594822443367,21.983282242903375,22.032285690307617,177800,1,0,False,False,False,False,0,0,19.72908915977415,,21.767908382415772,23.670219223961908,19.865597540869636,HOLD
2025-07-16 00:00:00-04:00,22.09109287347901,22.15479698354795,21.620651162233063,22.04208755493164,202700,2,0,False,False,False,False,0,0,19.72908915977415,,21.812502288818358,23.6955617223808,19.929442855255918,HOLD
2025-07-17 00:00:00-04:00,22.012682659761822,22.316510003150412,22.012682659761822,22.20870018005371,127700,3,0,False,False,False,False,0,0,19.72908915977415,,21.873757457733156,23.72267921988906,20.024835695577252,HOLD
2025-07-18 00:00:00-04:00,22.41635155332983,22.41635155332983,21.457205300949337,21.595638275146484,135800,4,0,False,False,False,False,0,0,19.72908915977415,,21.909750080108644,23.704093473879958,20.11540668633733,HOLD
2025-07-21 00:00:00-04:00,21.67474412800982,22.24825461600428,21.67474412800982,21.81317710876465,129500,5,0,False,False,False,False,0,0,19.72908915977415,,21.972300910949706,23.652432518078378,20.292169303821034,HOLD
2025-07-22 00:00:00-04:00,22.001050985913633,22.68333129737922,21.862618010198933,22.554784774780273,206500,0,1,False,False,False,False,0,10,19.72908915977415,,22.08369312286377,23.591037439646662,20.57634880608088,HOLD
2025-07-23 00:00:00-04:00,22.65366774803662,22.831654091779786,22.33724841960787,22.386688232421875,143200,0,2,False,False,False,False,0,11,19.72908915977415,,22.153847694396973,23.573675227801843,20.734020160992102,HOLD
2025-07-24 00:00:00-04:00,22.228476176365128,22.249241121833602,21.546197780108564,21.635189056396484,121500,0,3,False,False,False,False,0,0,19.72908915977415,,22.180056762695312,23.536780895581956,20.823332629808668,HOLD
2025-07-25 00:00:00-04:00,21.595639273268866,21.862618780995234,21.53631112244342,21.84284210205078,116400,0,4,False,False,False,False,0,0,19.72908915977415,,22.198517036437988,23.524468171203182,20.872565901672793,HOLD
2025-07-28 00:00:00-04:00,21.80328708684753,21.882391910604497,21.50664446926083,21.605525970458984,104800,1,0,False,False,False,False,0,0,19.72908915977415,,22.241864585876463,23.414699465109404,21.069029706643523,HOLD
2025-07-29 00:00:00-04:00,21.753849398322608,21.803289210733798,21.343491788479525,21.427541732788086,153700,2,0,False,False,False,False,0,0,19.72908915977415,,22.226328659057618,23.434938121648024,21.017719196467212,HOLD
2025-07-30 00:00:00-04:00,21.457206398658503,21.63519085201397,20.933135720089417,21.17045021057129,173700,3,0,False,False,False,False,0,0,19.72908915977415,,22.18372688293457,23.479511878904614,20.88794188696453,HOLD
2025-07-31 00:00:00-04:00,21.061679241445162,21.69451973507334,20.86391811956771,21.04190444946289,192400,4,0,False,False,False,False,0,0,19.72908915977415,,22.121956825256348,23.51322431114816,20.730689339364535,HOLD
2025-08-01 00:00:00-04:00,20.982574514340527,21.111121035873875,20.324027731036924,20.339847564697266,241800,5,0,False,False,False,False,0,0,19.72908915977415,,22.01969337463379,23.615195201452487,20.42419154781509,HOLD
2025-08-04 00:00:00-04:00,20.418952635926633,20.779868528239675,20.418952635926633,20.71559715270996,169700,6,0,False,False,False,False,0,0,19.72908915977415,,21.951408672332764,23.649416206244467,20.25340113842106,HOLD
2025-08-05 00:00:00-04:00,20.824364272675716,21.605526060798894,20.799644368774754,21.51653289794922,120200,0,1,False,False,False,False,0,12,19.72908915977415,,21.933951759338377,23.642814826830126,20.22508869184663,HOLD
2025-08-06 00:00:00-04:00,21.52642196452039,22.050490734567504,21.417652120469327,22.030715942382812,121800,0,2,False,False,False,False,0,0,19.72908915977415,,21.908881092071532,23.595359069885397,20.222403114257666,HOLD
2025-08-07 00:00:00-04:00,22.26802923451513,22.48556702500226,21.635188768175567,21.931833267211914,143000,0,3,False,False,False,False,0,0,19.72908915977415,,21.833292388916014,23.357887727179957,20.30869705065207,HOLD
2025-08-08 00:00:00-04:00,22.07026699866996,22.663554131259456,21.753847697557642,21.803287506103516,204000,0,4,False,False,False,False,0,0,19.72908915977415,,21.740250396728516,22.998207335453817,20.482293458003216,HOLD
2025-08-11 00:00:00-04:00,21.83295203539658,22.060378167242604,21.363266320665705,21.664854049682617,151600,0,5,False,False,False,False,0,0,19.72908915977415,,21.667974185943603,22.74799578448937,20.587952587397837,HOLD
2025-08-12 00:00:00-04:00,21.75384805294061,22.772324345291107,21.75384805294061,22.673442840576172,172400,0,6,False,False,False,False,0,0,19.72908915977415,,21.700032043457032,22.860640941902385,20.53942314501168,HOLD
2025-08-13 00:00:00-04:00,22.74265920875044,23.553484148344637,22.515233069304813,23.375497817993164,179100,0,7,False,False,False,False,0,0,19.72908915977415,,21.766702556610106,23.14316608503855,20.39023902818166,HOLD
2025-08-14 00:00:00-04:00,23.11840772735642,23.138184406309012,22.78221361520192,22.9799747467041,152200,0,8,False,False,False,True,0,0,19.72908915977415,,21.805266284942626,23.27399438126934,20.33653818861591,HOLD
2025-08-15 00:00:00-04:00,23.138182926972288,23.296392576462086,22.722882125559625,23.177736282348633,296500,0,9,False,False,False,True,0,0,20.799644368774754,,21.884371185302733,23.471231629903397,20.29751074070207,SELL (Setup Complete)
2025-08-18 00:00:00-04:00,23.227177831585795,23.375499153349132,23.029416697903994,23.326059341430664,152800,0,10,False,False,False,False,0,1,20.799644368774754,,21.960015296936035,23.67189664710522,20.24813394676685,HOLD
2025-08-19 00:00:00-04:00,23.286506453966954,23.64247914220344,22.772325987190655,22.91075897216797,148100,1,0,False,False,False,False,0,0,20.799644368774754,,21.97781400680542,23.722814761972156,20.232813251638685,HOLD
2025-08-20 00:00:00-04:00,23.039302075789564,23.128295241894115,22.495456626046522,22.554784774780273,228500,2,0,False,False,False,False,0,0,20.799644368774754,,21.98621883392334,23.741102880542684,20.231334787303993,HOLD
2025-08-21 00:00:00-04:00,22.406464313790625,22.455904125284793,21.86261884332313,22.366912841796875,179500,3,0,False,False,False,False,0,0,20.799644368774754,,22.02280502319336,23.777385232044644,20.268224814342076,HOLD
2025-08-22 00:00:00-04:00,22.554784710243315,24.018226834215223,22.554784710243315,23.810575485229492,329200,0,1,False,False,False,False,0,2,20.799644368774754,,22.121191692352294,24.045729009692632,20.196654375011956,HOLD
2025-08-25 00:00:00-04:00,23.71169491107427,24.601624718499234,23.50404543994521,23.533708572387695,286600,0,2,False,False,False,False,0,3,20.799644368774754,,22.21760082244873,24.2247804016514,20.21042124324606,HOLD
2025-08-26 00:00:00-04:00,23.45460287744862,23.78091052433612,23.00963893315176,23.167848587036133,169000,0,3,False,False,False,False,0,0,20.799644368774754,,22.304616165161132,24.318463015641434,20.29076931468083,HOLD
2025-08-27 00:00:00-04:00,22.940423641321463,23.177738134520354,22.44107286283401,22.653667449951172,168300,0,4,False,False,False,False,0,0,20.799644368774754,,22.378777027130127,24.32486668912864,20.432687365131613,HOLD
2025-08-28 00:00:00-04:00,22.663553813972452,22.77232365445997,22.277918031891645,22.712993621826172,120100,1,0,False,False,False,False,0,0,20.799644368774754,,22.46233148574829,24.30763015572332,20.61703281577326,HOLD
2025-08-29 00:00:00-04:00,22.841540328619164,23.1480712890625,22.62400064584639,23.1480712890625,127500,2,0,False,False,False,False,0,0,20.799644368774754,,22.602742671966553,24.175226404298442,21.030258939634663,HOLD
2025-09-02 00:00:00-04:00,23.13323956583807,23.573260268794602,22.772323687165777,23.2963924407959,213800,0,1,False,False,False,False,0,4,20.799644368774754,,22.73178243637085,24.05622120490852,21.407343667833178,HOLD
2025-09-03 00:00:00-04:00,23.197511281954068,23.665220472033358,22.950308466659546,23.583148956298828,279200,0,2,False,False,False,False,0,5,20.799644368774754,,22.83511323928833,24.080450154945286,21.589776323631373,HOLD
2025-09-04 00:00:00-04:00,23.533707879924897,23.751247570144386,23.294416861094458,23.60292625427246,211600,0,3,False,False,False,False,0,6,20.799644368774754,,22.913723754882813,24.143656890471036,21.68379061929459,HOLD
2025-09-05 00:00:00-04:00,23.711694237808395,24.20115665529876,23.38538658815077,23.573261260986328,209400,0,4,False,False,False,False,0,0,20.799644368774754,,22.995795154571532,24.16753791508065,21.824052394062413,HOLD
2025-09-08 00:00:00-04:00,23.672142614847317,24.314869570828595,23.454602925801947,24.304981231689453,318800,0,5,False,False,False,False,0,7,20.799644368774754,,23.12087984085083,24.29073186278929,21.95102781891237,HOLD
2025-09-09 00:00:00-04:00,24.34453537672377,24.36431016963467,23.67214338154745,24.176437377929688,569700,0,6,False,False,False,False,0,0,20.799644368774754,,23.246459007263184,24.290683060319324,22.202234954207043,HOLD
2025-09-10 00:00:00-04:00,21.763737073629283,23.912424373726648,21.753848734247317,23.771024703979492,825300,0,7,False,False,False,False,0,0,20.799644368774754,,23.301338100433348,24.334066295397683,22.268609905469013,HOLD
2025-09-11 00:00:00-04:00,23.01952808205623,24.967485692788138,22.82275333288418,24.73017120361328,611300,0,8,False,False,False,True,0,8,20.799644368774754,,23.369071769714356,24.5839196584947,22.154223880934012,HOLD
2025-09-12 00:00:00-04:00,25.145470593285847,27.80537340544987,24.947707587278128,26.67812728881836,913700,0,9,False,True,False,False,0,1,22.772323687165777,,23.55397939682007,25.452729591864543,21.655229201775594,SELL (Overbought)
2025-09-15 00:00:00-04:00,27.380186094098477,27.380186094098477,26.183723411139624,26.79678726196289,675600,0,10,False,False,False,False,0,2,22.772323687165777,,23.73493194580078,26.112206630879626,21.357657260721936,HOLD
2025-09-16 00:00:00-04:00,27.053876534939228,27.686715134490807,26.85611352957546,27.380184173583984,441200,0,11,False,False,False,False,0,0,22.772323687165777,,23.937638187408446,26.808295786720727,21.066980588096165,HOLD
2025-09-17 00:00:00-04:00,27.192311401747403,27.27635945897809,25.96618558668047,26.243053436279297,550500,0,12,False,False,False,False,0,0,22.772323687165777,,24.104252910614015,27.10770551077027,21.10080031045776,HOLD
2025-09-18 00:00:00-04:00,26.322156969830615,26.92038733855208,25.8178629932695,26.84622573852539,363600,0,13,False,False,False,False,0,0,22.772323687165777,,24.31882495880127,27.46592708228785,21.17172283531469,HOLD
2025-09-19 00:00:00-04:00,26.846225439796616,26.964883621317394,26.26282664316907,26.52980613708496,941100,1,0,False,False,False,False,0,0,22.772323687165777,,24.526969623565673,27.681154438201414,21.372784808929932,HOLD
2025-09-22 00:00:00-04:00,26.599024242727534,26.870946979670205,25.948387341977632,26.79678726196289,321300,2,0,False,False,False,False,0,0,22.772323687165777,,24.676280212402343,27.967421984350203,21.385138440454483,HOLD
2025-09-23 00:00:00-04:00,26.846225231097325,27.552237162139924,26.58913407814075,26.737457275390625,395800,0,1,False,False,False,False,0,0,22.772323687165777,,24.83646764755249,28.204426514639707,21.46850878046527,HOLD
2025-09-24 00:00:00-04:00,26.895667252448078,27.043988565493084,25.9068559841376,26.411148071289062,376600,1,0,False,False,False,False,0,0,22.772323687165777,,24.998632621765136,28.340530198384307,21.656735045145965,HOLD
2025-09-25 00:00:00-04:00,26.163944314303667,26.292490830730532,25.264126243346627,25.491554260253906,293800,2,0,False,False,False,False,0,0,22.772323687165777,,25.140526962280273,28.299166150191077,21.98188777436947,HOLD
2025-09-26 00:00:00-04:00,25.679429884778543,26.697906246477398,25.46189206839974,26.351821899414062,392300,3,0,False,False,False,False,0,0,22.772323687165777,,25.32246837615967,28.306743690155695,22.338193062163644,HOLD
2025-09-29 00:00:00-04:00,26.76712003277545,26.76712003277545,26.055176617136603,26.480365753173828,331300,4,0,False,False,False,False,0,3,22.772323687165777,,25.489083099365235,28.33089628203729,22.64726991669318,HOLD
2025-09-30 00:00:00-04:00,26.341932510105682,26.519918846418488,25.36300954639315,25.580549240112305,252200,5,0,False,False,False,False,0,0,22.772323687165777,,25.603290939331053,28.25103637157193,22.955545507090175,HOLD
2025-10-01 00:00:00-04:00,25.51133016870685,26.282603643019506,25.50144371563285,26.233163833618164,267100,0,1,False,False,False,False,0,0,22.772323687165777,,25.73579168319702,28.217929034251412,23.25365433214263,HOLD
2025-10-02 00:00:00-04:00,26.29249207584911,26.29249207584911,25.382785623162803,26.1441707611084,248500,1,0,False,False,False,False,0,0,22.772323687165777,,25.862853908538817,28.136711749825977,23.588996067251657,HOLD
2025-10-03 00:00:00-04:00,26.074955268223654,26.89566858617945,25.95431865799676,26.391374588012695,300600,2,0,False,False,False,False,0,4,22.772323687165777,,26.003759574890136,28.01423485370917,23.993284296071103,HOLD
2025-10-06 00:00:00-04:00,26.82644927081435,26.82644927081435,25.46189053048059,25.471778869628906,271800,3,0,False,False,False,False,0,0,22.772323687165777,,26.06209945678711,27.927498316186142,24.196700597388077,HOLD
2025-10-07 00:00:00-04:00,25.471779058583646,25.711071964127537,25.125694729856768,25.293792724609375,178700,4,0,False,False,False,False,0,0,22.772323687165777,,26.117967224121095,27.803870755581478,24.432063692660712,HOLD
2025-10-08 00:00:00-04:00,25.49155586928373,26.954996133541567,25.382786023288933,26.925331115722656,447900,0,1,False,False,False,False,0,5,22.772323687165777,,26.275682544708253,27.585322971154067,24.96604211826244,HOLD
2025-10-09 00:00:00-04:00,27.449401100637786,28.665638510942944,26.826448943939557,26.96488380432129,765600,0,2,False,False,False,False,0,6,22.772323687165777,,26.38741817474365,27.509793172746264,25.265043176741038,HOLD
2025-10-10 00:00:00-04:00,26.81656334633274,26.826449799668104,25.570660879201448,26.1639461517334,485600,0,3,False,False,False,False,0,0,22.772323687165777,,26.361709117889404,27.479592984906102,25.243825250872707,HOLD
2025-10-13 00:00:00-04:00,26.510030018626342,27.790540707941613,26.252938858245564,27.192310333251953,382700,0,4,False,False,False,False,0,0,22.772323687165777,,26.381485271453858,27.54484601816208,25.218124524745637,HOLD
2025-10-14 00:00:00-04:00,26.549583148976385,27.548282764477683,26.46157825132446,27.399959564208984,386500,0,5,False,False,False,False,0,7,22.772323687165777,,26.38247404098511,27.54943680255628,25.21551127941394,HOLD
2025-10-15 00:00:00-04:00,27.884478512807917,28.586533607824425,27.459289365794394,27.63727569580078,346000,0,6,False,False,False,False,0,0,22.772323687165777,,26.45218515396118,27.743977561530887,25.160392746391476,HOLD
2025-10-16 00:00:00-04:00,27.79548481767625,29.456688018042204,27.79548481767625,29.367694854736328,799200,0,7,False,False,False,False,0,8,22.772323687165777,,26.57825860977173,28.41091527920232,24.74560194034114,HOLD
2025-10-17 00:00:00-04:00,28.85351361928357,29.150156250598616,27.103317190904384,27.16264533996582,446600,1,0,False,False,False,False,0,0,22.772323687165777,,26.609900569915773,28.460796834092008,24.759004305739538,HOLD
2025-10-20 00:00:00-04:00,27.291191972579192,28.250338244613328,27.22197548406232,28.240449905395508,272300,0,1,False,False,False,False,0,0,22.772323687165777,,26.682083702087404,28.67111610725802,24.69305129691679,HOLD
2025-10-21 00:00:00-04:00,27.983358374788153,27.983358374788153,26.29249199700064,26.81656265258789,362300,1,0,False,False,False,False,0,0,22.772323687165777,,26.686038970947266,28.67584946387375,24.69622847802078,HOLD
2025-10-22 00:00:00-04:00,26.43092447431261,26.85117039057706,26.14417019021,26.67812728881836,230400,2,0,False,False,False,False,0,0,22.772323687165777,,26.69938793182373,28.68501132497186,24.713764538675598,HOLD
2025-10-23 00:00:00-04:00,27.07365169255011,27.246694796083908,26.707792579492956,27.024211883544922,160600,3,0,False,False,False,False,0,0,22.772323687165777,,26.776020812988282,28.682078893737717,24.869962732238847,HOLD
2025-10-24 00:00:00-04:00,27.043987234528675,27.736153956676468,26.915440719810324,27.716379165649414,181200,4,0,False,False,False,False,0,9,22.772323687165777,,26.844248676300047,28.78376847420195,24.904728878398146,HOLD
2025-10-27 00:00:00-04:00,28.032801961846317,28.364052856592686,27.221976962041147,27.459291458129883,328300,0,1,False,False,False,False,0,10,22.772323687165777,,26.893194961547852,28.84342857970482,24.942961343390884,HOLD
2025-10-28 00:00:00-04:00,27.25163910279593,28.003135922711486,27.192310952436465,27.212087631225586,205300,0,2,False,False,False,False,0,0,22.772323687165777,,26.974771881103514,28.827892202944096,25.121651559262933,HOLD
2025-10-29 00:00:00-04:00,27.409847909771543,27.528506092812975,26.579246286505025,26.81656265258789,230600,1,0,False,False,False,False,0,0,22.772323687165777,,27.003941822052003,28.826016455631265,25.18186718847274,HOLD
2025-10-30 00:00:00-04:00,26.589135575979114,26.79184181949744,26.252939579020737,26.51003074645996,177900,2,0,False,False,False,False,0,0,22.772323687165777,,27.02223482131958,28.815076732100167,25.22939291053899,HOLD
2025-10-31 00:00:00-04:00,26.480367231473227,26.539695381253253,25.995849921919262,26.282604217529297,112800,3,0,False,False,False,False,0,0,22.772323687165777,,27.01679630279541,28.81833466894775,25.21525793664307,HOLD
2025-11-03 00:00:00-05:00,26.173833986414035,26.589134800783636,25.822806433532353,26.055177688598633,173100,4,0,False,False,False,False,0,0,22.772323687165777,,27.045966243743898,28.758885025958204,25.333047461529592,HOLD
2025-11-04 00:00:00-05:00,25.709093155587667,25.709093155587667,24.295092730269094,24.45330238342285,315800,5,0,False,False,False,False,0,0,22.772323687165777,,27.00394172668457,28.926297941797692,25.081585511571447,HOLD
2025-11-05 00:00:00-05:00,24.690617392597137,24.868603727713655,23.850129299448053,24.56207275390625,507700,6,0,False,False,False,False,0,0,22.772323687165777,,26.88577880859375,29.097265504642415,24.674292112545082,HOLD
2025-11-06 00:00:00-05:00,24.819163751039543,25.007038424182667,23.840240800464088,24.71039390563965,412600,7,0,False,False,False,False,0,0,22.772323687165777,,26.773054313659667,29.18803407047969,24.358074556839643,HOLD
2025-11-07 00:00:00-05:00,24.028113291918057,26.569359859664456,22.742659385406892,25.007038116455078,565200,8,0,False,False,True,False,0,11,22.772323687165777,,26.71520891189575,29.244343690870735,24.186074132920766,HOLD
2025-11-10 00:00:00-05:00,25.758533620929278,27.172534082257734,25.61021230307136,26.80667495727539,353700,0,1,False,False,False,False,0,12,22.772323687165777,,26.695927143096924,29.2156091408931,24.176245145300747,HOLD
2025-11-11 00:00:00-05:00,26.60891250861232,26.60891250861232,25.11778560925284,25.718982696533203,288400,0,2,False,False,False,False,0,0,22.772323687165777,,26.611878299713133,29.144788510592804,24.078968088833463,HOLD
